price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23,price_24,price_25,price_26,price_27,price_28,price_29,price_30,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,offered_11,offered_12,offered_13,offered_14,offered_15,offered_16,offered_17,offered_18,offered_19,offered_20,offered_21,offered_22,offered_23,offered_24,offered_25,offered_26,offered_27,offered_28,offered_29,offered_30,choice
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,6
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,13
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,18
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,21
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,1,1,2
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,26
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,0,24
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,21
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,19
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,20
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,21
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,22
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,0,1,24
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,29
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,6
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,29
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,4
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,24
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,4
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,19
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,4
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,1,16
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,8
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,25
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,1,9
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,0
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,3
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1,1,0,1,9
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,0,1,0,9
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,25
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,9
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,1,23
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,8
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,1,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,16
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,6
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,17
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,14
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,14
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,29
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,9
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,22
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,14
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,9
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,17
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,15
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,23
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,6
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,9
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,11
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,8
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,17
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,1,1,1,0,29
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,14
8.85,8.7,8.58,8.49,8.48,8.43,8.28,8.24,7.94,7.87,7.82,7.2,7.02,6.99,6.31,5.91,4.37,4.06,3.95,3.32,3.29,3.02,2.94,2.83,2.76,2.51,2.25,2.03,1.66,1.64,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,13
