price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23,price_24,price_25,price_26,price_27,price_28,price_29,price_30,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,offered_11,offered_12,offered_13,offered_14,offered_15,offered_16,offered_17,offered_18,offered_19,offered_20,offered_21,offered_22,offered_23,offered_24,offered_25,offered_26,offered_27,offered_28,offered_29,offered_30,choice
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,10
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,19
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,23
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,20
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,12
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,0,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,19
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,20
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,18
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,6
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,23
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,6
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,14
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,30
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,1,0,0,3
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,0,1,1,0,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1,0,5
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,0,1,5
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,23
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,20
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,1,1,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,5
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,0,1,1,26
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,23
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,16
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,0,1,1,4
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,4
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,2
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1,1,17
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,21
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,6
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,23
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,9
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,24
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,6
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,19
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,26
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,3
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,16
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,6
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,0,5
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,3
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,20
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,20
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,10
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,23
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,15
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,9
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,1,15
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,5
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,18
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,29
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,28
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,20
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,17
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,6
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,2
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,13
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,9
9.79,9.73,9.49,9.35,8.98,8.78,8.71,8.37,8.31,8.22,7.87,7.44,7.3,7.14,6.81,6.38,6.16,5.94,5.56,5.53,5.43,4.96,4.93,4.11,3.89,3.86,3.59,3.18,1.92,1.14,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,21
