price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23,price_24,price_25,price_26,price_27,price_28,price_29,price_30,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,offered_11,offered_12,offered_13,offered_14,offered_15,offered_16,offered_17,offered_18,offered_19,offered_20,offered_21,offered_22,offered_23,offered_24,offered_25,offered_26,offered_27,offered_28,offered_29,offered_30,choice
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,22
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,23
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,1,10
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,7
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,18
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,1,9
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,18
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,1,1,0,1,1,15
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,15
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,0,1,0,18
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,27
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,26
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,17
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,29
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,0,0,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,29
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,0,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,26
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,26
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1,15
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,0,0,0,1,1,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,11
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,1,1,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,29
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,10
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,0,17
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,4
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,25
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,12
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,30
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,26
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,0,7
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,6
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,4
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,2
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,29
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,30
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,1
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,10
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,0,1,26
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,3
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,15
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,18
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,25
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,17
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,1
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,11
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,4
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,24
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,18
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,30
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,1,25
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,29
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,13
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,0,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,13
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,7
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,5
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,21
8.78,8.77,8.66,8.41,8.03,7.7,7.66,7.63,7.36,7.02,6.75,6.7,6.65,6.62,6.6,6.13,6.11,5.67,5.12,5.03,5.0,3.88,3.85,3.74,3.49,3.39,2.53,2.42,1.67,1.12,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22
