price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,price_21,price_22,price_23,price_24,price_25,price_26,price_27,price_28,price_29,price_30,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,offered_11,offered_12,offered_13,offered_14,offered_15,offered_16,offered_17,offered_18,offered_19,offered_20,offered_21,offered_22,offered_23,offered_24,offered_25,offered_26,offered_27,offered_28,offered_29,offered_30,choice
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,4
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,27
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,6
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,29
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,0,4
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,15
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,19
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,11
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,7
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,25
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,6
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,18
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,18
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,18
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,1,1,1,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,18
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,1,7
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,27
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,5
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,5
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,1,0,1,17
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,13
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,25
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,2
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,0,15
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,27
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,6
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,8
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,13
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1,23
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,1,8
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,25
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,2
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,0,0,1,1
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,13
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,19
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,19
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,30
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,8
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,1,1,23
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,16
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,7
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,7
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,7
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,1,0,13
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,1,19
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,9
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,22
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,4
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,6
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,13
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,7
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,1,1,20
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,21
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1,1,1,7
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,24
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,12
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,17
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,26
9.69,9.54,9.03,8.31,7.48,7.43,7.32,6.65,6.62,6.49,6.35,6.07,5.89,5.51,5.16,4.9,4.81,4.58,4.55,4.45,3.62,3.4,3.37,3.31,2.51,2.03,1.97,1.71,1.53,1.01,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0
