price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,offered_11,offered_12,offered_13,offered_14,offered_15,offered_16,offered_17,offered_18,offered_19,offered_20,choice
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,0,0,0,0,10
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,0,0,0,0,1,20
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,1
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,11
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,10
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,11
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,16
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,14
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,1,0,0,12
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,18
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,1,1,2
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,8
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,10
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,11
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,3
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,16
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,0,2
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,18
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,1,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,5
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,1,1,20
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,11
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,1,1,1,1,11
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,0,0,11
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,18
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,2
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,6
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,10
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,20
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,13
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,11
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,0,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,11
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,0,16
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,7
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,2
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,2
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,1,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,4
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,0,8
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,7
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,1,4
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,6
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,13
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,0,1,1,4
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,14
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,12
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,17
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,5
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,20
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,1,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,11
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,3
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,0,13
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,18
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,3
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,0,1,1,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,4
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,10
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,0
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,10
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,19
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,0,19
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,1,0,1,0,1,1,0,0,1,0,1,1,0,1,1,0,1,20
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,19
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,18
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1,0,1,1,5
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,8
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,11
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,19
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,20
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,7
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,2
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,1,18
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,3
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,20
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,20
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,13
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1,5
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,1,0,1,8
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,11
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,10
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,15
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,1,12
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,3
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,2
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,18
9.44,9.35,9.02,8.45,7.64,7.63,7.54,7.46,6.25,5.83,5.63,4.66,4.05,3.93,3.84,3.83,2.57,2.16,1.97,1.75,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,5
