price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,offered_11,offered_12,offered_13,offered_14,offered_15,offered_16,offered_17,offered_18,offered_19,offered_20,choice
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,1,1,1,11
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,0,9
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,13
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,20
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,3
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,1,1,1,19
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,20
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,5
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,15
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,4
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,1,0,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,1,5
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,3
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,3
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,0,4
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,13
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,1,0,9
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,3
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,10
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0,0,1,0,12
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,11
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,12
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0,0,1,9
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,1,2
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,12
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,3
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0,0,1,3
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,19
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,13
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,7
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,5
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,10
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,1,0,6
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,20
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,1,1,20
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,7
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,1,1,0,1,0,19
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,3
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,18
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,13
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,1,17
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,5
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,10
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,0,2
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,2
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,5
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1,12
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,12
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,13
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,3
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,19
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,4
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,1,0,1,0
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,12
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,2
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,12
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,3
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,20
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1,3
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,7
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,12
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,14
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,1,4
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,1,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,15
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,13
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,13
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,3
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,15
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,9
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,3
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,12
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,1,0,1,4
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,18
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,4
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,10
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,19
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,20
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,2
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,1,9
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,1,1,6
9.9,9.32,9.18,8.64,7.96,7.95,6.91,6.62,6.61,6.03,5.87,5.03,4.99,4.54,4.34,3.23,2.96,2.76,2.02,1.97,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,1,17
