price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,offered_11,offered_12,offered_13,offered_14,offered_15,offered_16,offered_17,offered_18,offered_19,offered_20,choice
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,6
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,0,1,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,2
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,1,0,0,1,0,15
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,20
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,10
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,19
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,7
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,5
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,4
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,0,1,1,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,5
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,5
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,19
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,5
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,6
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0,0,17
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,0,0,5
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,19
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,12
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,11
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,2
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,10
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,0,0,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1,2
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,6
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,17
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,8
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,18
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,11
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,15
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,5
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,0,1,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,0,2
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,18
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,3
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,9
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,4
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,15
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,4
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,19
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,1,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,13
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,0,1,2
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,1,18
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,2
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,7
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,17
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,1,0,0,1,1,0,1,0,1,0,1,1,1,0,1,0,1,1,15
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,9
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,17
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,17
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,7
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,8
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,19
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,15
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,10
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,2
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1,9
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,11
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,15
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,1,0,0,0,16
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,1,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,11
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,1,19
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,1,4
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,1,1,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,0,1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,0,0
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,0,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,0,11
8.07,8.04,7.79,7.22,7.03,6.78,6.4,5.72,5.69,5.12,4.91,4.82,4.5,4.17,3.99,2.56,2.48,2.24,1.9,1.26,1,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,1,0,7
