price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,price_11,price_12,price_13,price_14,price_15,price_16,price_17,price_18,price_19,price_20,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,offered_11,offered_12,offered_13,offered_14,offered_15,offered_16,offered_17,offered_18,offered_19,offered_20,choice
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,16
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,6
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,1,0,1,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,7
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0,0,0,1,10
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,13
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,6
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,1,19
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,13
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,2
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,14
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,4
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,9
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,18
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,18
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0,19
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,1,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,4
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,6
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,4
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,4
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,0,12
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,1,0,14
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,20
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,13
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,0,1,14
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,6
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,15
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,2
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,19
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,15
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,1,1,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,13
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,10
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1,1,13
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,0,18
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,15
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,15
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,1,1,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1,0,11
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,11
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,0,6
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,17
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,1,16
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,2
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,11
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,14
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,13
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,13
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,20
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,19
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,14
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,18
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,6
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,20
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,9
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,14
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,13
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,1
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,14
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,9
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,7
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,4
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,9
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,18
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,13
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,9
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0,9
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,19
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,2
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,19
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,18
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,18
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,19
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,12
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,1,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0,0,2
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,11
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,13
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,5
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,0
9.73,9.03,8.92,8.79,8.08,7.93,7.55,7.38,6.79,6.36,6.22,4.7,4.54,3.89,3.81,1.65,1.59,1.18,1.07,1.05,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,13
