price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,choice
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,1,0,0,1,0,1,0,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,1,0,1,0,1,0,1,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,1,0,1,0,0,0,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,1,1,1,1,0,0,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,1,1,0,1,1,0,0,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,0,0,0,1,0,1,0,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,0,0,0,0,1,0,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,1,1,0,1,0,1,1,5
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,1,0,1,1,0,1,1,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,0,1,0,1,0,1,1,0
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,1,0,0,1,0,1,1,10
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,1,0,0,0,1,0,1,10
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,1,1,1,1,0,0,1,7
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,0,0,1,0,0,0,0,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,0,1,0,0,0,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,0,1,0,0,1,1,1,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,1,0,0,1,1,1,0,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,0,1,1,0,0,0,1,10
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,0,0,0,0,1,0,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,0,1,0,0,1,1,1,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,1,0,0,0,0,0,0,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,0,1,0,1,1,0,1,5
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,0,0,0,1,0,1,0,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,1,1,0,1,1,0,0,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,1,0,0,0,1,1,1,10
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,0,0,0,0,1,1,0,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,0,0,1,1,1,0,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,0,0,1,1,0,0,0,7
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,0,1,1,0,1,1,0,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,0,0,1,1,1,0,1,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,1,0,1,1,1,0,0,0
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,1,1,0,0,0,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,1,0,0,0,1,1,0,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,1,0,0,1,0,0,1,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,1,1,0,1,1,0,0,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,1,1,0,0,0,1,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,0,0,1,1,0,1,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,1,1,0,1,0,1,0,7
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,1,0,0,1,1,0,1,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,1,1,1,1,1,1,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,0,0,0,1,1,0,1,10
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,0,1,1,0,1,0,0,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,0,1,0,1,1,0,1,0
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,1,1,0,1,1,0,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,0,1,1,0,1,1,0,5
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,0,1,1,1,0,0,1,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,0,1,1,1,1,1,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,0,1,0,1,1,1,1,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,0,0,0,0,0,0,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,0,1,0,0,1,0,1,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,0,0,1,0,0,1,1,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,1,1,1,1,1,1,1,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,0,1,0,1,0,0,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,1,1,0,0,0,1,0,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,0,0,1,0,1,1,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,1,1,0,0,1,0,1,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,0,0,1,1,1,0,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,0,1,0,0,0,0,1,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,0,0,1,1,1,0,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,0,1,0,0,1,0,1,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,0,0,0,1,1,0,1,7
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,1,1,1,0,1,1,0,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,1,1,0,1,0,1,0,7
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,0,0,1,1,1,1,0,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,1,1,0,0,0,0,0,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,1,0,0,0,1,1,1,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,0,0,1,0,0,0,1,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,0,1,0,1,1,0,0,7
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,0,0,0,0,1,0,1,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,0,0,0,0,1,0,1,0
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,0,0,1,0,0,1,1,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,0,1,1,1,0,1,0,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,1,0,1,1,0,0,0,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,1,0,1,1,0,0,0,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,1,0,0,0,1,0,0,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,0,0,1,0,1,0,1,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,0,0,1,0,1,0,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,1,0,1,1,1,1,1,0
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,1,0,1,1,0,0,0,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,0,0,0,0,0,0,1,10
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,0,1,1,1,1,1,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,0,1,0,1,0,0,0,7
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,0,1,0,1,0,0,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,1,1,1,1,0,0,0,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,1,0,1,0,0,0,1,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,0,1,0,0,0,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,1,1,1,1,1,1,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,1,0,1,0,0,1,0,0
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,1,1,1,1,1,1,1,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,0,0,1,0,0,0,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,0,0,1,1,0,0,1,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,0,0,0,1,1,0,1,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,0,1,1,0,1,0,0,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,1,1,0,1,0,0,1,0
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,1,0,0,0,0,1,1,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,0,0,1,1,1,0,0,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,1,1,1,1,0,0,1,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,0,1,0,0,1,0,1,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,0,1,0,1,0,0,0,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,0,1,0,0,1,0,0,0
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,0,1,1,1,0,1,0,7
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,0,1,0,0,1,0,1,0
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,1,1,0,1,0,1,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,0,1,1,1,1,1,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,1,1,0,1,0,1,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,1,1,1,1,1,0,0,7
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,1,1,0,1,1,0,0,7
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,1,1,1,1,1,1,1,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,0,0,1,0,0,1,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,1,0,0,1,0,1,1,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,0,0,1,1,0,1,1,10
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,0,0,0,1,1,0,0,7
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,0,0,0,1,1,1,0,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,0,1,0,1,1,0,1,5
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,0,1,1,1,1,0,1,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,1,1,1,0,1,1,0,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,1,1,0,1,1,0,1,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,0,1,0,1,0,1,1,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,0,0,0,0,1,1,1,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,1,1,1,1,0,0,1,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,0,0,0,0,1,1,1,10
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,0,0,1,1,0,1,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,1,0,0,0,1,1,0,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,0,1,1,0,1,1,0,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,0,0,1,0,0,0,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,1,0,0,0,0,0,1,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,1,1,0,1,1,0,0,7
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,1,0,1,0,0,1,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,0,0,1,0,0,0,0,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,0,1,0,0,1,0,1,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,0,1,0,0,0,0,0,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,1,0,1,0,1,1,0,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,0,0,0,1,1,0,0,0
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,1,1,1,0,1,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,0,0,1,1,1,1,0,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,0,0,0,0,0,1,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,1,0,0,1,1,0,1,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,1,1,1,1,1,1,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,1,1,0,1,0,1,1,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,0,1,1,1,1,1,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,0,0,1,0,1,0,1,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,0,0,1,1,0,0,0,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,0,1,0,1,1,1,0,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,0,1,0,0,1,0,0,5
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,0,1,1,0,1,0,0,5
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,1,0,0,0,1,0,1,10
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,0,0,1,0,1,1,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,0,1,0,1,0,0,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,0,1,0,0,1,0,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,0,1,0,0,1,1,0,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,0,0,1,0,1,1,1,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,0,1,1,1,0,0,1,7
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,0,1,1,0,1,1,1,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,0,1,1,0,0,1,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,1,1,0,0,0,1,0,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,1,0,1,1,1,1,0,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,1,1,0,0,1,1,1,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,1,1,1,0,0,0,0,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,1,1,0,0,1,0,1,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,0,0,0,0,1,1,0,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,0,1,0,0,0,1,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,0,0,0,0,1,0,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,0,0,1,1,0,0,0,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,1,1,0,1,0,0,1,7
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,0,0,1,0,0,1,0,0,0
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,1,1,0,0,0,1,1,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,0,0,0,0,0,0,0,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,0,0,0,1,0,1,0,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,0,0,1,0,1,0,1,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,0,1,0,0,1,1,1,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,0,1,1,0,0,0,1,10
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,0,0,0,0,1,1,1,0,2
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,0,1,0,0,1,1,1,10
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,0,1,0,0,1,0,0,0,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,1,1,0,0,1,0,0,1,0,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,1,0,0,1,0,1,1
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,0,0,0,1,0,0,4
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,0,1,1,0,0,1,1,6
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,1,1,1,1,1,0,1,0,0,8
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,0,0,1,1,1,0,1,0,9
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,1,0,1,1,0,0,0,0,1,0,3
7.97,7.57,6.82,6.22,4.17,4.09,3.25,2.58,1.9,1.21,0,0,1,1,0,0,0,0,0,0,0
