price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,choice
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,0,0,0,1,1,0,1,7
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,1,1,1,1,1,0,1,0,1,5
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,1,0,0,1,1,0,1,2
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,1,1,0,1,1,0,0,2
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,1,1,0,0,1,0,0,0,0
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,0,1,1,0,0,0,0,0,4
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,0,0,1,0,0,1,0,3
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,1,1,0,1,1,1,1,0,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,1,0,1,1,1,0,0,1,1,4
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,0,0,1,1,1,1,0,0,7
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,0,1,1,0,0,0,1,0,4
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,1,1,0,0,0,1,1,0,3
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,1,1,1,0,1,0,1,10
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,1,0,0,0,1,1,1,0,7
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,0,0,0,0,1,0,0,0
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,0,0,1,1,0,1,0,1,10
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,1,1,1,0,0,0,0,1,1,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,1,0,1,1,0,1,0,6
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,1,1,0,0,1,1,0,2
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,0,0,1,1,0,1,1,2
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,0,0,0,1,0,0,0,1,1
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,1,1,0,1,0,0,1,0,3
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,0,0,0,1,0,0,0,0
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,1,0,1,0,1,0,1,0,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,0,1,0,0,0,1,0,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,1,1,0,0,0,0,0,1,0,2
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,1,0,0,1,1,0,0,0,0,2
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,1,1,0,0,1,0,1,0,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,1,1,1,0,0,1,1,0,4
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,0,1,0,1,1,1,0,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,0,0,0,1,1,0,0,0,6
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,1,1,0,1,0,1,1,0,1
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,1,0,1,1,1,1,1,0
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,1,1,1,0,0,1,0,1,0,7
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,0,1,0,1,1,0,0,7
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,0,1,0,0,0,1,1,0,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,1,1,0,1,0,1,1,1,10
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,0,0,1,0,1,1,0,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,0,1,1,0,1,0,1,10
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,1,1,1,0,1,1,0,1,3
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,1,1,0,0,1,1,0,0,0,3
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,1,0,0,0,1,1,1,1,7
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,0,0,0,0,1,1,1,1,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,1,0,1,1,0,0,0,0,0
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,0,1,0,1,0,1,0,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,0,1,1,0,1,0,0,0,1
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,1,1,0,1,1,1,0,5
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,0,1,1,1,0,1,0,1,4
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,1,0,0,1,1,1,0,0,1,7
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,1,1,0,1,0,1,1,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,0,1,1,0,1,1,1,0
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,1,0,1,0,0,1,0,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,1,1,0,1,0,0,1,1,1,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,1,0,0,0,1,0,0,1,1,10
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,1,0,1,0,1,0,0,8
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,1,1,1,0,1,0,1,1,10
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,0,1,0,0,1,1,0,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,1,1,1,1,1,0,0,0,5
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,0,0,0,0,0,1,0,1,0
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,1,0,1,0,1,0,1,1,0
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,0,0,0,1,0,0,0,7
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,1,1,1,1,1,1,1,2
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,0,0,1,0,1,0,0,2
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,0,0,1,1,0,1,1,0,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,0,0,1,1,0,1,0,1,6
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,1,1,0,1,1,1,1,1,0,1
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,1,1,1,1,0,0,0,1,6
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,1,0,1,1,1,1,0,2
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,0,1,0,0,0,1,0,2
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,1,1,0,1,0,0,0,0,0
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,0,0,0,0,0,0,0,3
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,1,1,1,1,1,1,0,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,0,1,0,0,1,0,0,0
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,1,0,1,1,1,1,1,2
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,0,1,0,1,0,0,1,1,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,1,0,1,0,0,0,0,1,0,4
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,1,0,0,0,1,1,1,1,3
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,0,1,1,0,1,0,1,1,0,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,1,1,0,0,1,1,0,0,0,0,0
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,0,0,1,0,0,1,1,0,9
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,0,0,1,0,0,1,0,0,0,0
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,0,0,0,1,1,1,0,1,2
9.89,9.2,8.32,8.24,6.59,6.03,5.43,4.0,3.92,1.25,0,1,1,0,0,0,0,1,1,1,8
