price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,choice
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,0,0,0,1,1,0,0,1,0,6
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,0,0,1,1,1,1,0,0,1,4
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,0,1,0,0,1,1,1,0,9
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,0,1,1,0,1,1,0,1,0,9
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,0,0,1,1,1,1,0,0,0,0
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,1,0,1,0,0,0,0,1,10
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,1,0,1,1,0,1,1,0,9
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,0,0,1,1,0,0,0,1,0,4
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,0,1,1,0,0,0,1,1,1,8
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,0,0,1,1,0,0,1,0,1,8
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,1,0,0,1,1,1,1,0,1,7
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,0,0,1,0,0,0,0,0,0
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,0,1,0,1,1,1,1,0,0,7
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,1,1,1,1,0,1,0,1,5
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,0,1,1,1,1,0,0,0,0,4
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,0,0,0,1,1,0,1,0,9
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,0,1,1,1,1,0,1,1,0,1
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,1,0,1,1,1,1,1,1,1,4
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,0,1,1,0,0,0,0,0,4
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,0,1,0,1,1,1,0,1,0,9
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,0,0,0,1,1,0,0,1,6
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,1,0,0,1,0,0,1,0,1,0
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,0,1,1,1,0,1,0,1,1,7
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,0,0,1,0,1,1,0,1,0,9
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,0,0,0,1,0,0,1,1,0,0
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,0,0,1,1,1,1,0,1,1,1
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,0,0,1,1,1,1,0,0,1,7
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,0,1,0,1,1,1,1,0,0,6
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,0,1,0,0,0,0,0,0,4
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,1,0,1,1,0,1,0,1,1,10
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,0,0,0,0,1,0,0,1,0,9
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,0,1,1,0,0,1,0,1,0,1
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,1,0,0,1,1,1,0,1,8
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,1,1,1,0,1,1,0,1,0,1
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,0,0,1,0,0,1,0,0,1,0
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,0,0,0,0,0,0,0,1,10
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,0,0,1,0,0,0,1,1,1,4
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,1,0,0,1,0,1,1,0,1,7
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,1,1,1,0,0,0,1,0,4
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,0,0,0,1,1,0,0,1,0,6
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,0,1,1,0,1,0,0,1,1,9
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,0,1,0,1,0,0,1,1,1,9
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,1,1,0,0,0,0,0,0,4
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,0,1,1,0,0,1,0,1,1,4
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,1,1,1,0,0,0,0,1,1,4
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,0,1,0,1,1,0,0,0,7
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,1,0,1,1,0,0,0,0,0,1
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,0,1,1,0,0,1,0,0,0,4
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,0,1,0,0,0,0,0,0,0,1
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,1,1,1,0,1,0,1,0,0,1
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,1,0,1,1,0,1,0,1,0
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,1,0,0,0,0,0,0,0,0
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,1,0,1,0,1,1,1,1,9
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,0,0,1,1,1,1,1,1,1,10
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,1,0,0,1,0,1,0,0,8
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,1,1,0,1,1,1,1,0,8
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,0,1,1,0,0,0,1,0,0,0,7
9.98,9.66,5.87,5.18,3.52,3.32,3.02,1.32,1.16,1.08,1,1,0,0,1,0,0,0,0,0,1
