price_1,price_2,price_3,price_4,price_5,price_6,price_7,price_8,price_9,price_10,offered_1,offered_2,offered_3,offered_4,offered_5,offered_6,offered_7,offered_8,offered_9,offered_10,choice
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,0,1,1,0,0,0,1,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,1,1,0,0,1,1,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,1,0,1,0,0,1,4
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,1,0,0,1,1,1,1,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,1,0,0,0,0,0,1,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,0,1,1,1,1,0,0,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,1,1,1,1,1,0,1,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,0,1,1,1,1,0,0,2
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,1,0,0,0,0,1,1,10
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,0,1,1,1,1,0,0,5
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,0,0,0,1,1,1,0,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,0,1,0,0,0,1,0,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,1,0,1,0,0,1,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,0,0,1,1,0,0,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,1,1,0,0,1,1,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,1,0,1,1,0,1,4
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,1,1,0,0,1,0,0,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,1,1,0,0,0,0,0,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,0,0,0,0,0,0,0,2
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,0,1,0,1,1,1,1,5
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,1,1,1,0,1,1,1,4
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,1,1,1,0,1,0,0,0,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,1,1,1,0,0,1,0,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,1,1,1,1,1,1,0,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,1,1,0,1,0,0,1,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,1,1,0,0,1,1,0,0,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,1,1,1,0,0,1,0,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,1,0,0,1,0,1,0,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,1,1,1,0,1,0,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,0,0,0,1,1,1,0,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,1,1,0,1,1,1,1,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,0,1,0,0,0,0,0,5
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,0,1,1,1,0,1,1,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,1,1,1,0,1,0,1,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,1,0,0,1,1,0,1,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,0,0,1,0,1,1,0,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,0,0,0,0,0,0,0,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,0,1,1,1,1,0,1,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,1,0,0,1,0,1,1,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,1,0,1,0,1,0,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,0,1,0,0,0,0,4
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,0,0,0,0,0,1,1,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,0,0,1,1,1,1,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,0,1,1,0,1,0,0,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,1,1,0,1,1,0,0,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,0,0,0,1,1,1,1,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,1,1,0,0,1,0,1,0,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,1,1,0,1,0,0,0,4
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,1,1,1,1,1,0,0,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,0,0,0,1,0,1,2
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,1,0,1,1,0,1,1,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,0,0,1,0,1,0,0,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,1,1,0,0,0,1,0,2
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,0,1,0,1,1,1,0,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,1,0,0,0,0,0,1,0,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,1,1,1,0,0,1,1,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,1,1,1,1,0,0,0,1,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,1,0,0,0,1,1,1,4
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,1,0,0,1,1,0,0,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,0,0,0,0,0,1,1,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,1,1,1,1,1,1,0,0,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,0,0,1,0,1,1,1,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,0,0,0,0,0,1,1,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,0,0,0,1,0,0,0,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,1,1,1,0,1,1,1,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,1,0,1,0,1,1,0,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,1,1,1,0,0,0,0,2
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,1,0,1,1,1,1,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,0,1,0,0,1,1,0,2
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,1,0,1,0,0,0,0,4
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,0,0,0,1,1,0,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,1,1,1,1,1,1,1,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,0,1,1,1,0,0,0,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,0,1,1,1,1,1,0,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,1,1,0,0,1,0,1,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,1,0,0,1,1,1,1,0,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,1,0,0,0,0,0,1,4
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,1,0,0,0,1,1,0,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,1,1,0,1,0,0,0,4
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,1,0,0,0,1,0,1,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,0,0,0,0,1,1,0,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,0,0,0,0,0,0,1,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,0,1,1,1,1,1,0,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,1,0,0,0,1,1,0,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,0,0,0,1,0,0,0,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,1,1,1,1,1,1,0,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,0,0,1,0,1,1,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,0,1,1,0,0,0,1,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,1,1,1,1,0,0,0,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,1,1,1,1,0,0,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,1,0,0,1,1,1,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,1,0,0,0,0,0,0,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,1,0,1,1,0,1,0,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,0,1,1,1,1,0,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,0,0,0,0,1,1,0,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,1,1,1,1,0,1,1,0,5
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,0,0,0,1,1,0,0,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,0,1,0,0,0,0,1,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,0,1,0,0,1,0,1,5
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,1,0,0,1,0,0,1,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,1,1,1,1,0,1,1,1,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,0,1,1,0,1,0,1,5
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,0,1,0,1,1,1,0,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,1,1,0,1,1,1,0,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,1,0,1,1,1,1,0,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,1,0,1,1,1,0,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,0,0,0,1,0,0,1,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,1,0,1,0,1,1,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,1,1,1,1,1,1,1,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,0,0,1,0,0,0,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,0,0,1,0,1,1,1,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,1,1,0,1,0,0,1,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,0,0,0,1,0,1,0,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,0,0,1,1,0,1,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,1,1,0,1,1,0,1,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,1,0,0,0,1,1,1,1,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,1,1,0,0,1,0,1,1,2
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,0,0,1,1,0,0,1,10
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,0,0,0,0,0,0,0,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,0,1,1,1,0,0,0,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,1,0,1,1,0,0,0,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,0,0,0,1,0,1,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,0,0,0,1,0,1,0,2
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,0,1,1,0,1,1,0,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,0,1,0,0,1,0,0,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,0,1,0,1,1,1,1,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,1,0,0,1,1,1,0,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,1,0,1,1,1,0,1,2
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,0,0,0,0,1,1,1,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,0,0,0,1,1,1,0,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,0,1,1,1,1,1,1,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,1,0,0,1,0,0,1,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,0,1,0,0,1,1,0,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,0,0,1,1,0,0,0,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,0,0,1,0,0,0,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,1,0,1,1,1,1,1,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,0,1,1,0,0,0,0,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,1,1,1,0,1,1,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,1,1,1,1,0,0,5
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,0,1,1,1,0,0,1,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,1,0,1,1,0,1,1,9
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,0,1,0,1,0,1,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,0,0,1,1,1,1,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,0,1,1,0,1,0,0,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,0,0,1,1,1,1,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,1,0,1,0,0,0,1,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,0,0,1,0,0,0,1,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,0,1,0,1,0,0,0,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,0,1,0,0,1,0,1,1
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,0,0,1,1,0,0,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,1,0,0,1,0,1,1,4
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,0,1,0,1,1,1,1,0,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,1,1,0,1,0,1,0,2
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,1,1,1,0,0,1,0,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,0,0,0,1,1,0,1,1,2
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,0,1,0,1,0,1,0,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,0,0,1,0,0,0,0,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,0,0,0,1,0,1,1,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,0,0,1,1,0,0,1,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,0,1,0,0,0,1,0,0,0
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,0,1,1,0,1,0,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,1,1,1,0,0,0,1,1,0,2
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,1,1,1,1,1,0,1,1,2
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,0,1,0,0,1,0,1,0,0,6
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,1,0,0,1,1,1,1,1,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,1,0,1,0,1,0,0,4
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,0,1,1,1,0,0,1,7
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,1,0,1,0,0,1,1,0,3
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,1,1,1,0,1,0,1,1,0,1,8
6.98,6.7,6.65,6.44,6.42,5.14,2.58,1.68,1.61,1.56,0,0,0,0,0,0,0,1,0,0,8
